Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance, Total ERC20 tnxs, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent addr.1, ERC20 uniq rec contract addr, ERC20 avg time between sent tnx, ERC20 avg time between rec tnx, ERC20 avg time between rec 2 tnx, ERC20 avg time between contract tnx, ERC20 min val rec, ERC20 max val rec, ERC20 avg val rec, ERC20 min val sent, ERC20 max val sent, ERC20 avg val sent, ERC20 min val sent contract, ERC20 max val sent contract, ERC20 avg val sent contract, ERC20 uniq sent token name, ERC20 uniq rec token name,FLAG
-0.23675914466599282,-0.3391801271649304,-0.6206394333109244,-0.15178757649575197,-0.15061930265188236,-0.026369800312643746,-0.027999908308776737,-0.09416034452413566,-0.13418921286506125,-0.03983011138815737,-0.03448329080018572,0.16097794855348577,-0.04337164353503727,-0.07380188161970738,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.1925279638980384,-0.028282678907819894,-0.03188260164528304,-0.014978510779808272,-0.006094531978287774,-0.0751740844335516,-0.011770754630933127,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.027442729131873757,-0.01137534630728845,-0.01942503034406793,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,1
-0.23675914466599282,-0.34682249534250464,-0.6761186411888137,-0.15310825266835965,-0.17400393609759066,-0.026369800312643746,-0.10167560287205799,-0.09795099442866505,-0.13453041172348001,-0.04021725267322132,-0.03491048895105055,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20953558029587904,-0.028358346551383938,-0.03195704958849954,-0.014978510779808272,-0.006094535530075943,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.21227886625592435,-0.3428377535697766,-0.6552735452930036,-0.13990149094228296,-0.15699692995525735,-0.026369800312643746,-0.06148886038299549,-0.06004449538337112,-0.13307748836279434,-0.040078877997563295,-0.03455474983483962,-0.03458642316704478,-0.04670736117509764,-0.1846040194752485,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.19030957915049393,-0.028340964561249016,-0.03191196252872572,-0.014978510779808272,-0.006052491422597341,-0.06817061484667979,-0.011770744813831608,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.03777345246092553,-0.050101897537643374,-0.029528660125875447,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.01137533662168189,-0.01942491444412804,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.026228765141217955,1
-0.23675914466599282,-0.34682249534250464,-0.5345741868340704,-0.15178757649575197,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09416034452413566,-0.13299625799096515,-0.04017881526331631,-0.034737170053908445,-0.03102776797960577,-0.04738627583929358,-0.18511954629218608,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20805665713084942,-0.02835695232107892,-0.031955676664686225,-0.014978510779808272,-0.006094533710867369,-0.07283959457126099,-0.011770753771887162,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.06330952072141659,-0.050101897537643374,-0.1503065255866984,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.0113753454481462,-0.019425012466567172,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.15110408093934363,1
-0.23675914466599282,1.3673469523745911,-0.06352453007081871,-0.15310825266835965,-0.1686892466781115,-0.019299584399480953,-0.09162891724979237,-0.09795099442866505,-0.13453041172348001,-0.04021725267322132,-0.03491048895105055,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20509881080079018,-0.028358346551383938,-0.03195704958849954,-0.014978510779808272,-0.006094535530075943,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.07398533004694581,-0.3336490612227051,-0.6393935567464972,-0.1504669003231443,-0.15699692995525735,-0.026369800312643746,-0.04809327955330799,-0.09036969461960627,-0.1339166152249456,-0.03944153946269674,-0.034462626334717264,-0.027420758734466092,-0.044341681015978185,-0.14186370247663208,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.19622527181061244,-0.028297835729815014,-0.0319002865895097,-0.014978510779808272,-0.006098697826623827,-0.0751740844335516,-0.011770754630933127,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.027442729131873757,-0.01137534630728845,-0.01942503034406793,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,1
-0.23675914466599282,-0.34682249534250464,-0.6761186411888137,-0.15310825266835965,-0.17400393609759066,-0.026369800312643746,-0.10167560287205799,-0.09795099442866505,-0.13453041172348001,-0.04021725267322132,-0.03491048895105055,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20953558029587904,-0.028358346551383938,-0.03195704958849954,-0.014978510779808272,-0.006094535530075943,-0.0751740844335516,-0.011770753437709058,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.02669793694316733,-0.01137534511393064,-0.01942497161625832,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,1
-0.23675914466599282,-0.34682249534250464,-0.6761186411888137,-0.15310825266835965,-0.17400393609759066,-0.026369800312643746,-0.10167560287205799,-0.09795099442866505,-0.13453041172348001,-0.04021725267322132,-0.03491048895105055,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20953558029587904,-0.028358346551383938,-0.03195704958849954,-0.014978510779808272,-0.006094535530075943,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.23675914466599282,-0.3408512317661495,-0.5518691012222389,-0.15178757649575197,-0.16656337091031984,-0.026369800312643746,-0.07823333642010487,-0.09416034452413566,-0.13451630671406328,-0.04006350303360129,-0.03470741293245811,-0.005052014357977759,-0.04684315086624717,-0.17005978513778855,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20361988763576055,-0.02834690414210635,-0.03194578909584272,-0.014978510779808272,-0.006094531198626956,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.23675914466599282,-0.34682249534250464,-0.6761186411888137,-0.15310825266835965,-0.17400393609759066,-0.026369800312643746,-0.10167560287205799,-0.09795099442866505,-0.13453041172348001,-0.04021725267322132,-0.03491048895105055,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20953558029587904,-0.028358346551383938,-0.03195704958849954,-0.014978510779808272,-0.006094535530075943,-0.0751740844335516,-0.011770754630933127,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.027442729131873757,-0.01137534630728845,-0.01942503034406793,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,1
-0.23675914466599282,-0.34682249534250464,-0.6761186411888137,-0.15310825266835965,-0.17400393609759066,-0.026369800312643746,-0.10167560287205799,-0.09795099442866505,-0.13453041172348001,-0.04021725267322132,-0.03491048895105055,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20953558029587904,-0.028358346551383938,-0.03195704958849954,-0.014978510779808272,-0.006094535530075943,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.23675914466599282,-0.34682249534250464,-0.6761186411888137,-0.15310825266835965,-0.17400393609759066,-0.026369800312643746,-0.10167560287205799,-0.09795099442866505,-0.13453041172348001,-0.04021725267322132,-0.03491048895105055,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20953558029587904,-0.028358346551383938,-0.03195704958849954,-0.014978510779808272,-0.006094535530075943,-0.0751740844335516,-0.011770754630933127,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.027442729131873757,-0.01137534630728845,-0.01942503034406793,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,1
-0.23358862816259177,-0.22998641777363063,-0.44166498639336477,-0.14914622415053663,-0.1442416753485074,-0.026369800312643746,-0.03469769872362049,-0.08657904471507687,-0.13452427510854995,-0.03979520991246434,-0.034565082067573846,-0.03419912895376942,-0.043690258343637656,-0.1508736176035136,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.18661227123791987,-0.02828561511929319,-0.031880438870519334,-0.014978510779808272,-0.006086942823128272,-0.06583612498438918,-0.01177074494641206,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.02500541833068001,-0.050101897537643374,0.030860272604536033,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.01137533662168189,-0.01942494023424089,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,0.03620889275784488,1
-0.23675914466599282,-0.34682249534250464,-0.6761186411888137,-0.15310825266835965,-0.17400393609759066,-0.026369800312643746,-0.10167560287205799,-0.09795099442866505,-0.13453041172348001,-0.04021725267322132,-0.03491048895105055,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20953558029587904,-0.028358346551383938,-0.03195704958849954,-0.014978510779808272,-0.006094535530075943,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.23675914466599282,-0.3450396082712014,-0.6183231119778286,-0.15178757649575197,-0.16762630879421567,-0.026369800312643746,-0.08158223162752674,-0.09416034452413566,-0.13376333485722258,-0.03983287857417124,-0.03410435502941909,0.0660397561630407,-0.04535669867277163,-0.12884346088075727,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20435934921827537,-0.028319403769600314,-0.031918735460837254,-0.014978510779808272,-0.006094535096931044,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.23283369895406025,-0.31135322436018636,-0.6547929641252299,-0.14782554797792896,-0.165500433026424,-0.026369800312643746,-0.07488444121268299,-0.09416034452413566,-0.13451734073367896,-0.040201877709259315,-0.034879580992123196,-0.033911349440265054,-0.047429565984995065,-0.18646631335742608,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2006620413057013,-0.028356363990882785,-0.03195509091673616,-0.014978510779808272,-0.006094523315389801,-0.0751740844335516,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,1
-0.23675914466599282,-0.34682249534250464,-0.6686906134183133,-0.15178757649575197,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09416034452413566,-0.13422358097697704,-0.04020956519124032,-0.034875825171622125,-0.03393304455388873,-0.04744702203684705,-0.18680391595219617,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20805665713084942,-0.028358076166840874,-0.03195677500373688,-0.014978510779808272,-0.006094522659484668,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.21988168291521043,-0.33853716132925266,-0.668012399090366,-0.14914622415053663,-0.165500433026424,-0.026369800312643746,-0.07488444121268299,-0.09416034452413566,-0.13449972864882973,-0.03984825353813325,-0.0345580016439878,-0.02742033305714524,-0.04653620711652972,-0.17586834423584455,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20140150288821612,-0.028335646091649225,-0.03193471211805684,-0.014978510779808272,-0.00609453007245022,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.23675914466599282,-0.34682249534250464,-0.6761186411888137,-0.15310825266835965,-0.17400393609759066,-0.026369800312643746,-0.10167560287205799,-0.09795099442866505,-0.13453041172348001,-0.04021725267322132,-0.03491048895105055,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20953558029587904,-0.028358346551383938,-0.03195704958849954,-0.014978510779808272,-0.006094535530075943,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.23675914466599282,-0.34682249534250464,-0.674042533021413,-0.15178757649575197,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09416034452413566,-0.13118595658659762,-0.0401334591196284,-0.034532653755280765,-0.027417151299543634,-0.04731078174138964,-0.1830262470711561,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20805665713084942,-0.02835555562918052,-0.03195405661458651,-0.014978510779808272,-0.0060941642630199366,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.23675914466599282,-0.3400921508065084,-0.6708271077753627,-0.15310825266835965,-0.1623116193747365,-0.026369800312643746,-0.07488444121268299,-0.09795099442866505,-0.1345288775697475,-0.039937805323229214,-0.034551862342013226,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20140150288821612,-0.028358346551383938,-0.0319258006251094,-0.014978510779808272,-0.006047589044494614,-0.06817061484667979,-0.011770744813831608,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.03777345246092553,-0.050101897537643374,-0.029528660125875447,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.01137533662168189,-0.01942491444412804,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.026228765141217955,1
-0.2139967723648576,-0.3238927912174545,-0.6666585407184411,-0.14914622415053663,-0.17081512244590316,-0.026369800312643746,-0.09497781245721425,-0.08657904471507687,-0.13451812315208256,-0.0401618026350679,-0.03475851046307576,-0.03450164123149711,-0.047415746748896134,-0.18671817049822279,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20509881080079018,-0.028357363767202916,-0.03195343795309453,-0.014978510779808272,-0.00609056226296157,-0.07283959457126099,-0.01177074494641206,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.06330952072141659,-0.050101897537643374,-0.1503065255866984,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.01137533662168189,-0.01942479528153206,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.15110408093934363,1
-0.05740574418608952,-0.33356544100283597,-0.6219314809984703,-0.1504669003231443,-0.13998992381292408,-0.026369800312643746,-0.001208746649401737,-0.09416034452413566,-0.13449950773069222,-0.04006426878368142,-0.03476447713942877,-0.019586853056850817,-0.04574283760043637,-0.15901842764988774,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.18439388649037544,-0.028320727691523457,-0.031920037943197276,-0.014978510779808272,-0.006094535010302065,-0.07283959457126099,-0.011770754425379329,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.06330952072141659,-0.050101897537643374,-0.1503065255866984,0.0,0.0,0.0,0.0,-0.027442729131873757,-0.01137534623430688,-0.019425028548274687,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.15110408093934363,1
-0.23675914466599282,-0.34682249534250464,-0.6761186411888137,-0.15310825266835965,-0.17400393609759066,-0.026369800312643746,-0.10167560287205799,-0.09795099442866505,-0.13453041172348001,-0.04021725267322132,-0.03491048895105055,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20953558029587904,-0.028358346551383938,-0.03195704958849954,-0.014978510779808272,-0.006094535530075943,-0.0751740844335516,-0.011770753437709058,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.02669793694316733,-0.01137534511393064,-0.01942497161625832,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,1
-0.23675914466599282,-0.34682249534250464,-0.6761186411888137,-0.15310825266835965,-0.17400393609759066,-0.026369800312643746,-0.10167560287205799,-0.09795099442866505,-0.13453041172348001,-0.04021725267322132,-0.03491048895105055,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20953558029587904,-0.028358346551383938,-0.03195704958849954,-0.014978510779808272,-0.006094535530075943,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.047187204868389766,-0.30707126253134315,-0.6452100474352948,-0.1504669003231443,-0.171878060329799,-0.026369800312643746,-0.09497781245721425,-0.09036969461960627,-0.13299625799096515,-0.04017881526331631,-0.034737170053908445,-0.031096734920453364,-0.04731079441322154,-0.18409306457797495,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2065777339658198,-0.02835418831173831,-0.03195430374087291,-0.014978510779808272,-0.006096556526420506,-0.0751740844335516,-0.011770744847249418,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.02133590359257832,-0.011375336522508134,-0.019424548813121424,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,1
-0.19446123372756266,-0.34682249534250464,-0.6704900909025693,-0.1504669003231443,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09036969461960627,-0.13284365878749937,-0.04017499197102789,-0.03471993036984751,-0.033658013715400344,-0.047399336726595825,-0.18606308091862256,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2073171955483346,-0.02835681718183491,-0.03195554010187661,-0.014978510779808272,-0.006094528293255984,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.23675914466599282,-0.3323423328127293,-0.6378256835250018,-0.15310825266835965,-0.13467523439344492,-0.019299584399480953,-0.04809327955330799,-0.09795099442866505,-0.13452857073900099,-0.0401173154074683,-0.034781066184349826,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.1814360401603162,-0.028358346551383938,-0.03191911696876921,-0.014978510779808272,-0.006037547937783719,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.23675914466599282,-0.34682249534250464,-0.673963876138486,-0.15178757649575197,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09416034452413566,-0.1328431126287706,-0.04017497828730996,-0.03471986866832013,-0.03067068964124093,-0.04737880971662684,-0.18491252575420614,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20805665713084942,-0.0283568141923665,-0.031955539613555066,-0.014978510779808272,-0.006094531978287774,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
-0.23675914466599282,-0.3379314563169363,-0.6716298415230934,-0.15178757649575197,-0.171878060329799,-0.026369800312643746,-0.09497781245721425,-0.09416034452413566,-0.1336099194839711,-0.04017881526331631,-0.03477183383333686,-0.02886361005066294,-0.04734102563273762,-0.18386484923950314,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2073171955483346,-0.028356115161636632,-0.031954852910398235,-0.014978510779808272,-0.006094533537609409,-0.0751740844335516,-0.011770753437709058,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.02669793694316733,-0.01137534511393064,-0.01942497161625832,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,1
-0.23675914466599282,-0.34682249534250464,-0.6761186411888137,-0.15310825266835965,-0.17400393609759066,-0.026369800312643746,-0.10167560287205799,-0.09795099442866505,-0.13453041172348001,-0.04021725267322132,-0.03491048895105055,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20953558029587904,-0.028358346551383938,-0.03195704958849954,-0.014978510779808272,-0.006094535530075943,-0.0751740844335516,-0.011770753437709058,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.02669793694316733,-0.01137534511393064,-0.01942497161625832,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,1
-0.04752138438240062,-0.2829336145047636,-0.15918458467187707,-0.11612931983534493,-0.13573817227734075,-0.026369800312643746,-0.001208746649401737,-0.003184746815430244,-0.13450995531761065,-0.03867960713987057,-0.03441005420692274,-0.03463202114446468,-0.03973031087734643,-0.17944598640294696,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.1622100390149311,-0.028213313661310038,-0.03181434090852429,-0.014978510779808272,-0.006094508288813604,0.008867550608910178,-0.011768523807241919,-0.011224016972074603,-0.01732329017066747,-0.021474518888849655,0.21758723014398496,-0.050101897537643374,0.6347495999086509,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011374347660984292,-0.019420970104234686,-0.01066510647734252,-0.010564316408090689,-0.010219119410654709,0.0,0.0,0.0,1.0426595768191413,0.6605854717484732,1
-0.14415278850551003,-0.34096041464390614,-0.5928882011595628,-0.14254284328749828,-0.08790596750202835,-0.026369800312643746,0.10595589998809826,-0.06762579519242991,-0.13453041172348001,-0.04006350303360129,-0.03469169672150306,-0.017293592246902974,-0.04638813676087016,-0.16006164936638195,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.1437234994520608,-0.028213439598799815,-0.03181666565460641,-0.014978510779808272,-0.006097814696845849,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,1
